route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id,trip_id_event
344-13167,DEC22-D18CAR-3_Sunday,70344000480735-DEC22,,1,3440100,3440048_DEC22,57082730-DEC22-D18CAR-3_Sunday
344-13167,DEC22-D18CAR-3_Sunday,70344000480635-DEC22,,1,3440300,3440048_DEC22,57082731-DEC22-D18CAR-3_Sunday
344-13167,DEC22-D18CAR-3_Sunday,70344000470906-DEC22,,0,3440100,3440047_DEC22,57082732-DEC22-D18CAR-3_Sunday
344-13167,DEC22-D18CAR-3_Sunday,70344000471004-DEC22,,0,3440200,3440047_DEC22,57082733-DEC22-D18CAR-3_Sunday
344-13167,DEC22-D18CAR-3_Sunday,70344000481835-DEC22,,1,2460300,3440048_DEC22,57082734-DEC22-D18CAR-3_Sunday
344-13167,DEC22-D18CAR-3_Sunday,70344000481935-DEC22,,1,3440100,3440048_DEC22,57082735-DEC22-D18CAR-3_Sunday
344-13167,DEC22-D18CAR-3_Sunday,70344000470806-DEC22,,0,3440300,3440047_DEC22,57082736-DEC22-D18CAR-3_Sunday
344-13167,DEC22-D18CAR-3_Sunday,70344000471102-DEC22,,0,3440300,3440047_DEC22,57082737-DEC22-D18CAR-3_Sunday
344-13167,DEC22-D18CAR-3_Sunday,70344000470608-DEC22,,0,2460200,3440047_DEC22,57082738-DEC22-D18CAR-3_Sunday
344-13167,DEC22-D18CAR-3_Sunday,70344000471200-DEC22,,0,3440100,3440047_DEC22,57082739-DEC22-D18CAR-3_Sunday
344-13167,DEC22-D18CAR-3_Sunday,70344000471801-DEC22,,0,3440100,3440047_DEC22,57082740-DEC22-D18CAR-3_Sunday
344-13167,DEC22-D18CAR-3_Sunday,70344000471658-DEC22,,0,3440300,3440047_DEC22,57082741-DEC22-D18CAR-3_Sunday
344-13167,DEC22-D18CAR-3_Sunday,70344000471358-DEC22,,0,3440300,3440047_DEC22,57082742-DEC22-D18CAR-3_Sunday
344-13167,DEC22-D18CAR-3_Sunday,70344000471258-DEC22,,0,3440200,3440047_DEC22,57082743-DEC22-D18CAR-3_Sunday
344-13167,DEC22-D18CAR-3_Sunday,70344000471943-DEC22,,0,2460300,3440047_DEC22,57082744-DEC22-D18CAR-3_Sunday
344-13167,DEC22-D18CAR-3_Sunday,70344000481335-DEC22,,1,3440100,3440048_DEC22,57082745-DEC22-D18CAR-3_Sunday
344-13167,DEC22-D18CAR-3_Sunday,70344000481135-DEC22,,1,3440200,3440048_DEC22,57082746-DEC22-D18CAR-3_Sunday
344-13167,DEC22-D18CAR-3_Sunday,70344000480935-DEC22,,1,3440300,3440048_DEC22,57082747-DEC22-D18CAR-3_Sunday
344-13167,DEC22-D18CAR-3_Sunday,70344000471558-DEC22,,0,3440200,3440047_DEC22,57082748-DEC22-D18CAR-3_Sunday
344-13167,DEC22-D18CAR-3_Sunday,70344000470707-DEC22,,0,3440200,3440047_DEC22,57082749-DEC22-D18CAR-3_Sunday
344-13167,DEC22-D18CAR-3_Sunday,70344000471458-DEC22,,0,3440100,3440047_DEC22,57082751-DEC22-D18CAR-3_Sunday
344-13167,DEC22-D18CAR-3_Sunday,70344000472039-DEC22,,0,3440100,3440047_DEC22,57082752-DEC22-D18CAR-3_Sunday
344-13167,DEC22-D18CAR-3_Sunday,70344000480505-DEC22,,1,2460200,3440048_DEC22,57082756-DEC22-D18CAR-3_Sunday
344-13167,DEC22-D18CAR-3_Sunday,70344000471852-DEC22,,0,3440200,3440047_DEC22,57082757-DEC22-D18CAR-3_Sunday
344-13167,DEC22-D18CAR-3_Sunday,70344000482035-DEC22,,1,2460500,3440048_DEC22,57082760-DEC22-D18CAR-3_Sunday
686-13167,DEC22-D09CAR-1_Weekday,10686000071944-DEC22,,0,6860202,6860007_DEC22,57088574-DEC22-D09CAR-1_Weekday
686-13167,DEC22-D09CAR-1_Weekday,10686000070625-DEC22,,0,6860101,6860007_DEC22,57088575-DEC22-D09CAR-1_Weekday
686-13167,DEC22-D09CAR-1_Weekday,10686000070724-DEC22,,0,6860101,6860007_DEC22,57088576-DEC22-D09CAR-1_Weekday
686-13167,DEC22-D09CAR-1_Weekday,10686000070825-DEC22,,0,6860101,6860007_DEC22,57088577-DEC22-D09CAR-1_Weekday
686-13167,DEC22-D09CAR-1_Weekday,10686000040604-DEC22,,1,6860101,6860004_DEC22,57088578-DEC22-D09CAR-1_Weekday
686-13167,DEC22-D09CAR-1_Weekday,10686000071225-DEC22,,0,6860101,6860007_DEC22,57088579-DEC22-D09CAR-1_Weekday
686-13167,DEC22-D09CAR-1_Weekday,10686000071125-DEC22,,0,6860101,6860007_DEC22,57088580-DEC22-D09CAR-1_Weekday
686-13167,DEC22-D09CAR-1_Weekday,10686000071426-DEC22,,0,6860202,6860007_DEC22,57088581-DEC22-D09CAR-1_Weekday
686-13167,DEC22-D09CAR-1_Weekday,10686000071843-DEC22,,0,6860202,6860007_DEC22,57088582-DEC22-D09CAR-1_Weekday
686-13167,DEC22-D09CAR-1_Weekday,10686000072144-DEC22,,0,6860202,6860007_DEC22,57088583-DEC22-D09CAR-1_Weekday
686-13167,DEC22-D09CAR-1_Weekday,10686000070925-DEC22,,0,6860101,6860007_DEC22,57088584-DEC22-D09CAR-1_Weekday
686-13167,DEC22-D09CAR-1_Weekday,10686000072044-DEC22,,0,6860202,6860007_DEC22,57088585-DEC22-D09CAR-1_Weekday
686-13167,DEC22-D09CAR-1_Weekday,10686000071326-DEC22,,0,6860101,6860007_DEC22,57088586-DEC22-D09CAR-1_Weekday
686-13167,DEC22-D09CAR-1_Weekday,10686000042118-DEC22,,1,6860202,6860004_DEC22,57088587-DEC22-D09CAR-1_Weekday
686-13167,DEC22-D09CAR-1_Weekday,10686000071741-DEC22,,0,6860202,6860007_DEC22,57088588-DEC22-D09CAR-1_Weekday
686-13167,DEC22-D09CAR-1_Weekday,10686000071636-DEC22,,0,6860202,6860007_DEC22,57088589-DEC22-D09CAR-1_Weekday
686-13167,DEC22-D09CAR-1_Weekday,10686000071531-DEC22,,0,6860202,6860007_DEC22,57088590-DEC22-D09CAR-1_Weekday
686-13167,DEC22-D09CAR-1_Weekday,10686000071025-DEC22,,0,6860101,6860007_DEC22,57088591-DEC22-D09CAR-1_Weekday
686-13167,DEC22-D09CAR-1_Weekday,10686000040701-DEC22,,1,6860101,6860004_DEC22,57088592-DEC22-D09CAR-1_Weekday
686-13167,DEC22-D09CAR-1_Weekday,10686000040801-DEC22,,1,6860101,6860004_DEC22,57088593-DEC22-D09CAR-1_Weekday
686-13167,DEC22-D09CAR-1_Weekday,10686000040901-DEC22,,1,6860101,6860004_DEC22,57088594-DEC22-D09CAR-1_Weekday
686-13167,DEC22-D09CAR-1_Weekday,10686000040959-DEC22,,1,6860101,6860004_DEC22,57088595-DEC22-D09CAR-1_Weekday
686-13167,DEC22-D09CAR-1_Weekday,10686000041058-DEC22,,1,6860101,6860004_DEC22,57088596-DEC22-D09CAR-1_Weekday
686-13167,DEC22-D09CAR-1_Weekday,10686000041158-DEC22,,1,6860101,6860004_DEC22,57088597-DEC22-D09CAR-1_Weekday
686-13167,DEC22-D09CAR-1_Weekday,10686000041607-DEC22,,1,6860202,6860004_DEC22,57088598-DEC22-D09CAR-1_Weekday
686-13167,DEC22-D09CAR-1_Weekday,10686000041258-DEC22,,1,6860101,6860004_DEC22,57088599-DEC22-D09CAR-1_Weekday
686-13167,DEC22-D09CAR-1_Weekday,10686000041357-DEC22,,1,6860202,6860004_DEC22,57088600-DEC22-D09CAR-1_Weekday
686-13167,DEC22-D09CAR-1_Weekday,10686000041502-DEC22,,1,6860202,6860004_DEC22,57088601-DEC22-D09CAR-1_Weekday
686-13167,DEC22-D09CAR-1_Weekday,10686000041712-DEC22,,1,6860202,6860004_DEC22,57088602-DEC22-D09CAR-1_Weekday
686-13167,DEC22-D09CAR-1_Weekday,10686000041816-DEC22,,1,6860202,6860004_DEC22,57088603-DEC22-D09CAR-1_Weekday
686-13167,DEC22-D09CAR-1_Weekday,10686000041917-DEC22,,1,6860202,6860004_DEC22,57088604-DEC22-D09CAR-1_Weekday
686-13167,DEC22-D09CAR-1_Weekday,10686000042018-DEC22,,1,6860202,6860004_DEC22,57088605-DEC22-D09CAR-1_Weekday
686-13167,DEC22-D09CAR-1_Weekday,10686000040504-DEC22,,1,6860101,6860004_DEC22,57088606-DEC22-D09CAR-1_Weekday
686-13167,DEC22-D09CAR-1_Weekday,10686000070525-DEC22,,0,6860101,6860007_DEC22,57088607-DEC22-D09CAR-1_Weekday
665-13167,DEC22-D09CAR-1_Weekday,10665000290836-DEC22,,0,6650100,6650029_DEC22,57088615-DEC22-D09CAR-1_Weekday
665-13167,DEC22-D09CAR-1_Weekday,10665000290938-DEC22,,0,6650100,6650029_DEC22,57088616-DEC22-D09CAR-1_Weekday
665-13167,DEC22-D09CAR-1_Weekday,10665000291038-DEC22,,0,6650100,6650029_DEC22,57088617-DEC22-D09CAR-1_Weekday
665-13167,DEC22-D09CAR-1_Weekday,10665000291139-DEC22,,0,6650100,6650029_DEC22,57088618-DEC22-D09CAR-1_Weekday
665-13167,DEC22-D09CAR-1_Weekday,10665000291239-DEC22,,0,6650100,6650029_DEC22,57088619-DEC22-D09CAR-1_Weekday
665-13167,DEC22-D09CAR-1_Weekday,10665000291339-DEC22,,0,6650100,6650029_DEC22,57088620-DEC22-D09CAR-1_Weekday
665-13167,DEC22-D09CAR-1_Weekday,10665000291438-DEC22,,0,6650100,6650029_DEC22,57088621-DEC22-D09CAR-1_Weekday
665-13167,DEC22-D09CAR-1_Weekday,10665000291538-DEC22,,0,6650100,6650029_DEC22,57088622-DEC22-D09CAR-1_Weekday
665-13167,DEC22-D09CAR-1_Weekday,10665000291638-DEC22,,0,6650100,6650029_DEC22,57088623-DEC22-D09CAR-1_Weekday
665-13167,DEC22-D09CAR-1_Weekday,10665000291738-DEC22,,0,6650100,6650029_DEC22,57088624-DEC22-D09CAR-1_Weekday
665-13167,DEC22-D09CAR-1_Weekday,10665000291836-DEC22,,0,6650100,6650029_DEC22,57088625-DEC22-D09CAR-1_Weekday
665-13167,DEC22-D09CAR-1_Weekday,10665000291935-DEC22,,0,6650100,6650029_DEC22,57088626-DEC22-D09CAR-1_Weekday
665-13167,DEC22-D09CAR-1_Weekday,10665000300813-DEC22,,1,6650100,6650030_DEC22,57088627-DEC22-D09CAR-1_Weekday
665-13167,DEC22-D09CAR-1_Weekday,10665000300913-DEC22,,1,6650100,6650030_DEC22,57088628-DEC22-D09CAR-1_Weekday
665-13167,DEC22-D09CAR-1_Weekday,10665000301013-DEC22,,1,6650100,6650030_DEC22,57088629-DEC22-D09CAR-1_Weekday
665-13167,DEC22-D09CAR-1_Weekday,10665000301113-DEC22,,1,6650100,6650030_DEC22,57088630-DEC22-D09CAR-1_Weekday
665-13167,DEC22-D09CAR-1_Weekday,10665000301213-DEC22,,1,6650100,6650030_DEC22,57088631-DEC22-D09CAR-1_Weekday
665-13167,DEC22-D09CAR-1_Weekday,10665000301313-DEC22,,1,6650100,6650030_DEC22,57088632-DEC22-D09CAR-1_Weekday
665-13167,DEC22-D09CAR-1_Weekday,10665000301413-DEC22,,1,6650100,6650030_DEC22,57088633-DEC22-D09CAR-1_Weekday
665-13167,DEC22-D09CAR-1_Weekday,10665000301513-DEC22,,1,6650100,6650030_DEC22,57088634-DEC22-D09CAR-1_Weekday
665-13167,DEC22-D09CAR-1_Weekday,10665000301613-DEC22,,1,6650100,6650030_DEC22,57088635-DEC22-D09CAR-1_Weekday
665-13167,DEC22-D09CAR-1_Weekday,10665000301713-DEC22,,1,6650100,6650030_DEC22,57088636-DEC22-D09CAR-1_Weekday
665-13167,DEC22-D09CAR-1_Weekday,10665000301813-DEC22,,1,6650100,6650030_DEC22,57088637-DEC22-D09CAR-1_Weekday
665-13167,DEC22-D09CAR-1_Weekday,10665000301913-DEC22,,1,6650100,6650030_DEC22,57088638-DEC22-D09CAR-1_Weekday
665-13167,DEC22-D09CAR-1_Weekday,10665000302013-DEC22,,1,6650100,6650030_DEC22,57088639-DEC22-D09CAR-1_Weekday
665-13167,DEC22-D09CAR-1_Weekday,10665000300713-DEC22,,1,6650100,6650030_DEC22,57088640-DEC22-D09CAR-1_Weekday
665-13167,DEC22-D09CAR-1_Weekday,10665000290535-DEC22,,0,6650100,6650029_DEC22,57088641-DEC22-D09CAR-1_Weekday
665-13167,DEC22-D09CAR-1_Weekday,10665000290635-DEC22,,0,6650100,6650029_DEC22,57088642-DEC22-D09CAR-1_Weekday
665-13167,DEC22-D09CAR-1_Weekday,10665000290736-DEC22,,0,6650100,6650029_DEC22,57088643-DEC22-D09CAR-1_Weekday
665-13167,DEC22-D09CAR-1_Weekday,10665000292035-DEC22,,0,6650100,6650029_DEC22,57088644-DEC22-D09CAR-1_Weekday
665-13167,DEC22-D09CAR-1_Weekday,10665000300513-DEC22,,1,6650100,6650030_DEC22,57088645-DEC22-D09CAR-1_Weekday
665-13167,DEC22-D09CAR-1_Weekday,10665000300613-DEC22,,1,6650100,6650030_DEC22,57088646-DEC22-D09CAR-1_Weekday
665-13167,DEC22-D09CAR-2_Saturday,60665000290825-DEC22,,0,6650100,6650029_DEC22,57088650-DEC22-D09CAR-2_Saturday
665-13167,DEC22-D09CAR-2_Saturday,60665000290925-DEC22,,0,6650100,6650029_DEC22,57088651-DEC22-D09CAR-2_Saturday
665-13167,DEC22-D09CAR-2_Saturday,60665000291025-DEC22,,0,6650100,6650029_DEC22,57088652-DEC22-D09CAR-2_Saturday
665-13167,DEC22-D09CAR-2_Saturday,60665000291125-DEC22,,0,6650100,6650029_DEC22,57088653-DEC22-D09CAR-2_Saturday
665-13167,DEC22-D09CAR-2_Saturday,60665000291226-DEC22,,0,6650100,6650029_DEC22,57088654-DEC22-D09CAR-2_Saturday
665-13167,DEC22-D09CAR-2_Saturday,60665000291326-DEC22,,0,6650100,6650029_DEC22,57088655-DEC22-D09CAR-2_Saturday
665-13167,DEC22-D09CAR-2_Saturday,60665000291426-DEC22,,0,6650100,6650029_DEC22,57088656-DEC22-D09CAR-2_Saturday
665-13167,DEC22-D09CAR-2_Saturday,60665000291526-DEC22,,0,6650100,6650029_DEC22,57088657-DEC22-D09CAR-2_Saturday
665-13167,DEC22-D09CAR-2_Saturday,60665000291626-DEC22,,0,6650100,6650029_DEC22,57088658-DEC22-D09CAR-2_Saturday
665-13167,DEC22-D09CAR-2_Saturday,60665000291726-DEC22,,0,6650100,6650029_DEC22,57088659-DEC22-D09CAR-2_Saturday
665-13167,DEC22-D09CAR-2_Saturday,60665000291825-DEC22,,0,6650100,6650029_DEC22,57088660-DEC22-D09CAR-2_Saturday
665-13167,DEC22-D09CAR-2_Saturday,60665000291925-DEC22,,0,6650100,6650029_DEC22,57088661-DEC22-D09CAR-2_Saturday
665-13167,DEC22-D09CAR-2_Saturday,60665000300802-DEC22,,1,6650100,6650030_DEC22,57088662-DEC22-D09CAR-2_Saturday
665-13167,DEC22-D09CAR-2_Saturday,60665000300902-DEC22,,1,6650100,6650030_DEC22,57088663-DEC22-D09CAR-2_Saturday
665-13167,DEC22-D09CAR-2_Saturday,60665000301002-DEC22,,1,6650100,6650030_DEC22,57088664-DEC22-D09CAR-2_Saturday
665-13167,DEC22-D09CAR-2_Saturday,60665000301102-DEC22,,1,6650100,6650030_DEC22,57088665-DEC22-D09CAR-2_Saturday
665-13167,DEC22-D09CAR-2_Saturday,60665000301202-DEC22,,1,6650100,6650030_DEC22,57088666-DEC22-D09CAR-2_Saturday
665-13167,DEC22-D09CAR-2_Saturday,60665000301302-DEC22,,1,6650100,6650030_DEC22,57088667-DEC22-D09CAR-2_Saturday
665-13167,DEC22-D09CAR-2_Saturday,60665000301402-DEC22,,1,6650100,6650030_DEC22,57088668-DEC22-D09CAR-2_Saturday
665-13167,DEC22-D09CAR-2_Saturday,60665000301502-DEC22,,1,6650100,6650030_DEC22,57088669-DEC22-D09CAR-2_Saturday
665-13167,DEC22-D09CAR-2_Saturday,60665000301602-DEC22,,1,6650100,6650030_DEC22,57088670-DEC22-D09CAR-2_Saturday
665-13167,DEC22-D09CAR-2_Saturday,60665000301702-DEC22,,1,6650100,6650030_DEC22,57088671-DEC22-D09CAR-2_Saturday
665-13167,DEC22-D09CAR-2_Saturday,60665000301802-DEC22,,1,6650100,6650030_DEC22,57088672-DEC22-D09CAR-2_Saturday
665-13167,DEC22-D09CAR-2_Saturday,60665000301902-DEC22,,1,6650100,6650030_DEC22,57088673-DEC22-D09CAR-2_Saturday
665-13167,DEC22-D09CAR-2_Saturday,60665000300702-DEC22,,1,6650100,6650030_DEC22,57088674-DEC22-D09CAR-2_Saturday
665-13167,DEC22-D09CAR-2_Saturday,60665000290725-DEC22,,0,6650100,6650029_DEC22,57088676-DEC22-D09CAR-2_Saturday
665-13167,DEC22-D09CAR-2_Saturday,60665000300602-DEC22,,1,6650100,6650030_DEC22,57088677-DEC22-D09CAR-2_Saturday
665-13167,DEC22-D09CAR-2_Saturday,60665000290625-DEC22,,0,6650100,6650029_DEC22,57088678-DEC22-D09CAR-2_Saturday
665-13167,DEC22-D09CAR-3_Sunday,70665000290825-DEC22,,0,6650100,6650029_DEC22,57088681-DEC22-D09CAR-3_Sunday
665-13167,DEC22-D09CAR-3_Sunday,70665000290925-DEC22,,0,6650100,6650029_DEC22,57088682-DEC22-D09CAR-3_Sunday
665-13167,DEC22-D09CAR-3_Sunday,70665000291025-DEC22,,0,6650100,6650029_DEC22,57088683-DEC22-D09CAR-3_Sunday
665-13167,DEC22-D09CAR-3_Sunday,70665000291125-DEC22,,0,6650100,6650029_DEC22,57088684-DEC22-D09CAR-3_Sunday
665-13167,DEC22-D09CAR-3_Sunday,70665000291226-DEC22,,0,6650100,6650029_DEC22,57088685-DEC22-D09CAR-3_Sunday
665-13167,DEC22-D09CAR-3_Sunday,70665000291326-DEC22,,0,6650100,6650029_DEC22,57088686-DEC22-D09CAR-3_Sunday
665-13167,DEC22-D09CAR-3_Sunday,70665000291426-DEC22,,0,6650100,6650029_DEC22,57088687-DEC22-D09CAR-3_Sunday
665-13167,DEC22-D09CAR-3_Sunday,70665000291526-DEC22,,0,6650100,6650029_DEC22,57088688-DEC22-D09CAR-3_Sunday
665-13167,DEC22-D09CAR-3_Sunday,70665000291626-DEC22,,0,6650100,6650029_DEC22,57088689-DEC22-D09CAR-3_Sunday
