service_id,date,exception_type
DEC22-D07CAR-1_Weekday-PAULRE1-1010100,20221219,2
DEC22-D07CAR-1_Weekday-PAULRE1-0101000,20221219,2
DEC22-D07CAR-1_Weekday-HOLLHS1,20221219,2
DEC22-D07CAR-1_Weekday-HOLLHB0,20221219,2
DEC22-D07CAR-1_Weekday-HOLLHA0,20221219,2
DEC22-D07CAR-1_Weekday-PALIHS1,20221219,2
DEC22-D07CAR-1_Weekday-BURRMS1,20221219,2
DEC22-D07CAR-1_Weekday-BURRMA0,20221219,2
DEC22-D07CAR-1_Weekday-BURRMB0,20221219,2
DEC22-D07CAR-1_Weekday-PAULRA0,20221219,2
DEC22-D07CAR-1_Weekday-PAULRB0,20221219,2
DEC22-D07CAR-1_Weekday-FAIRHA0,20221219,2
DEC22-D07CAR-1_Weekday-FAIRHB0,20221219,2
DEC22-D07CAR-1_Weekday-FAIRHC0,20221219,2
DEC22-D07CAR-1_Weekday-FAIRHS1,20221219,2
DEC22-D07CAR-1_Weekday-PAULRE1-1010100,20221220,2
DEC22-D07CAR-1_Weekday-PAULRE1-0101000,20221220,2
DEC22-D07CAR-1_Weekday-HOLLHS1,20221220,2
DEC22-D07CAR-1_Weekday-HOLLHB0,20221220,2
DEC22-D07CAR-1_Weekday-HOLLHA0,20221220,2
DEC22-D07CAR-1_Weekday-PALIHS1,20221220,2
DEC22-D07CAR-1_Weekday-BURRMS1,20221220,2
DEC22-D07CAR-1_Weekday-BURRMA0,20221220,2
DEC22-D07CAR-1_Weekday-BURRMB0,20221220,2
DEC22-D07CAR-1_Weekday-PAULRA0,20221220,2
DEC22-D07CAR-1_Weekday-PAULRB0,20221220,2
DEC22-D07CAR-1_Weekday-FAIRHA0,20221220,2
DEC22-D07CAR-1_Weekday-FAIRHB0,20221220,2
DEC22-D07CAR-1_Weekday-FAIRHC0,20221220,2
DEC22-D07CAR-1_Weekday-FAIRHS1,20221220,2
DEC22-D07CAR-1_Weekday-PAULRE1-1010100,20221221,2
DEC22-D07CAR-1_Weekday-PAULRE1-0101000,20221221,2
DEC22-D07CAR-1_Weekday-HOLLHS1,20221221,2
DEC22-D07CAR-1_Weekday-HOLLHB0,20221221,2
DEC22-D07CAR-1_Weekday-HOLLHA0,20221221,2
DEC22-D07CAR-1_Weekday-PALIHS1,20221221,2
DEC22-D07CAR-1_Weekday-BURRMS1,20221221,2
DEC22-D07CAR-1_Weekday-BURRMA0,20221221,2
DEC22-D07CAR-1_Weekday-BURRMB0,20221221,2
DEC22-D07CAR-1_Weekday-PAULRA0,20221221,2
DEC22-D07CAR-1_Weekday-PAULRB0,20221221,2
DEC22-D07CAR-1_Weekday-FAIRHA0,20221221,2
DEC22-D07CAR-1_Weekday-FAIRHB0,20221221,2
DEC22-D07CAR-1_Weekday-FAIRHC0,20221221,2
DEC22-D07CAR-1_Weekday-FAIRHS1,20221221,2
DEC22-D07CAR-1_Weekday-PAULRE1-1010100,20221222,2
DEC22-D07CAR-1_Weekday-PAULRE1-0101000,20221222,2
DEC22-D07CAR-1_Weekday-HOLLHS1,20221222,2
DEC22-D07CAR-1_Weekday-HOLLHB0,20221222,2
DEC22-D07CAR-1_Weekday-HOLLHA0,20221222,2
DEC22-D07CAR-1_Weekday-PALIHS1,20221222,2
DEC22-D07CAR-1_Weekday-BURRMS1,20221222,2
DEC22-D07CAR-1_Weekday-BURRMA0,20221222,2
DEC22-D07CAR-1_Weekday-BURRMB0,20221222,2
DEC22-D07CAR-1_Weekday-PAULRA0,20221222,2
DEC22-D07CAR-1_Weekday-PAULRB0,20221222,2
DEC22-D07CAR-1_Weekday-FAIRHA0,20221222,2
DEC22-D07CAR-1_Weekday-FAIRHB0,20221222,2
DEC22-D07CAR-1_Weekday-FAIRHC0,20221222,2
DEC22-D07CAR-1_Weekday-FAIRHS1,20221222,2
DEC22-D07CAR-1_Weekday-PAULRE1-1010100,20221223,2
DEC22-D07CAR-1_Weekday-PAULRE1-0101000,20221223,2
DEC22-D07CAR-1_Weekday-HOLLHS1,20221223,2
DEC22-D07CAR-1_Weekday-HOLLHB0,20221223,2
DEC22-D07CAR-1_Weekday-HOLLHA0,20221223,2
DEC22-D07CAR-1_Weekday-PALIHS1,20221223,2
DEC22-D07CAR-1_Weekday-BURRMS1,20221223,2
DEC22-D07CAR-1_Weekday-BURRMA0,20221223,2
DEC22-D07CAR-1_Weekday-BURRMB0,20221223,2
DEC22-D07CAR-1_Weekday-PAULRA0,20221223,2
DEC22-D07CAR-1_Weekday-PAULRB0,20221223,2
DEC22-D07CAR-1_Weekday-FAIRHA0,20221223,2
DEC22-D07CAR-1_Weekday-FAIRHB0,20221223,2
DEC22-D07CAR-1_Weekday-FAIRHC0,20221223,2
DEC22-D07CAR-1_Weekday-FAIRHS1,20221223,2
DEC22-D07CAR-1_Weekday-PAULRE1-1010100,20221227,2
DEC22-D07CAR-1_Weekday-PAULRE1-0101000,20221227,2
DEC22-D07CAR-1_Weekday-HOLLHS1,20221227,2
DEC22-D07CAR-1_Weekday-HOLLHB0,20221227,2
DEC22-D07CAR-1_Weekday-HOLLHA0,20221227,2
DEC22-D07CAR-1_Weekday-PALIHS1,20221227,2
DEC22-D07CAR-1_Weekday-BURRMS1,20221227,2
DEC22-D07CAR-1_Weekday-BURRMA0,20221227,2
DEC22-D07CAR-1_Weekday-BURRMB0,20221227,2
DEC22-D07CAR-1_Weekday-PAULRA0,20221227,2
DEC22-D07CAR-1_Weekday-PAULRB0,20221227,2
DEC22-D07CAR-1_Weekday-FAIRHA0,20221227,2
DEC22-D07CAR-1_Weekday-FAIRHB0,20221227,2
DEC22-D07CAR-1_Weekday-FAIRHC0,20221227,2
DEC22-D07CAR-1_Weekday-FAIRHS1,20221227,2
DEC22-D07CAR-1_Weekday-PAULRE1-1010100,20221228,2
DEC22-D07CAR-1_Weekday-PAULRE1-0101000,20221228,2
DEC22-D07CAR-1_Weekday-HOLLHS1,20221228,2
DEC22-D07CAR-1_Weekday-HOLLHB0,20221228,2
DEC22-D07CAR-1_Weekday-HOLLHA0,20221228,2
DEC22-D07CAR-1_Weekday-PALIHS1,20221228,2
DEC22-D07CAR-1_Weekday-BURRMS1,20221228,2
DEC22-D07CAR-1_Weekday-BURRMA0,20221228,2
DEC22-D07CAR-1_Weekday-BURRMB0,20221228,2
DEC22-D07CAR-1_Weekday-PAULRA0,20221228,2
DEC22-D07CAR-1_Weekday-PAULRB0,20221228,2
DEC22-D07CAR-1_Weekday-FAIRHA0,20221228,2
DEC22-D07CAR-1_Weekday-FAIRHB0,20221228,2
DEC22-D07CAR-1_Weekday-FAIRHC0,20221228,2
DEC22-D07CAR-1_Weekday-FAIRHS1,20221228,2
DEC22-D07CAR-1_Weekday-PAULRE1-1010100,20221229,2
DEC22-D07CAR-1_Weekday-PAULRE1-0101000,20221229,2
DEC22-D07CAR-1_Weekday-HOLLHS1,20221229,2
DEC22-D07CAR-1_Weekday-HOLLHB0,20221229,2
DEC22-D07CAR-1_Weekday-HOLLHA0,20221229,2
DEC22-D07CAR-1_Weekday-PALIHS1,20221229,2
DEC22-D07CAR-1_Weekday-BURRMS1,20221229,2
DEC22-D07CAR-1_Weekday-BURRMA0,20221229,2
DEC22-D07CAR-1_Weekday-BURRMB0,20221229,2
DEC22-D07CAR-1_Weekday-PAULRA0,20221229,2
DEC22-D07CAR-1_Weekday-PAULRB0,20221229,2
DEC22-D07CAR-1_Weekday-FAIRHA0,20221229,2
DEC22-D07CAR-1_Weekday-FAIRHB0,20221229,2
DEC22-D07CAR-1_Weekday-FAIRHC0,20221229,2
DEC22-D07CAR-1_Weekday-FAIRHS1,20221229,2
DEC22-D07CAR-1_Weekday-PAULRE1-1010100,20221230,2
DEC22-D07CAR-1_Weekday-PAULRE1-0101000,20221230,2
DEC22-D07CAR-1_Weekday-HOLLHS1,20221230,2
DEC22-D07CAR-1_Weekday-HOLLHB0,20221230,2
DEC22-D07CAR-1_Weekday-HOLLHA0,20221230,2
DEC22-D07CAR-1_Weekday-PALIHS1,20221230,2
DEC22-D07CAR-1_Weekday-BURRMS1,20221230,2
DEC22-D07CAR-1_Weekday-BURRMA0,20221230,2
DEC22-D07CAR-1_Weekday-BURRMB0,20221230,2
DEC22-D07CAR-1_Weekday-PAULRA0,20221230,2
DEC22-D07CAR-1_Weekday-PAULRB0,20221230,2
DEC22-D07CAR-1_Weekday-FAIRHA0,20221230,2
DEC22-D07CAR-1_Weekday-FAIRHB0,20221230,2
DEC22-D07CAR-1_Weekday-FAIRHC0,20221230,2
DEC22-D07CAR-1_Weekday-FAIRHS1,20221230,2
DEC22-D07CAR-1_Weekday-PAULRE1-1010100,20230103,2
DEC22-D07CAR-1_Weekday-PAULRE1-0101000,20230103,2
DEC22-D07CAR-1_Weekday-PAULRB0,20230103,2
DEC22-D07CAR-1_Weekday-HOLLHA0,20230103,2
DEC22-D07CAR-1_Weekday-HOLLHS1,20230103,2
DEC22-D07CAR-1_Weekday-PALIHS1,20230103,2
DEC22-D07CAR-1_Weekday-FAIRHA0,20230103,2
DEC22-D07CAR-1_Weekday-PAULRA0,20230103,2
DEC22-D07CAR-1_Weekday-BURRMS1,20230103,2
DEC22-D07CAR-1_Weekday-HOLLHB0,20230103,2
DEC22-D07CAR-1_Weekday-FAIRHS1,20230103,2
DEC22-D07CAR-1_Weekday-FAIRHB0,20230103,2
DEC22-D07CAR-1_Weekday-BURRMA0,20230103,2
DEC22-D07CAR-1_Weekday-BURRMB0,20230103,2
DEC22-D07CAR-1_Weekday-FAIRHC0,20230103,2
DEC22-D07CAR-1_Weekday-PAULRE1-1010100,20230104,2
DEC22-D07CAR-1_Weekday-PAULRE1-0101000,20230104,2
DEC22-D07CAR-1_Weekday-PAULRB0,20230104,2
DEC22-D07CAR-1_Weekday-HOLLHA0,20230104,2
DEC22-D07CAR-1_Weekday-HOLLHS1,20230104,2
DEC22-D07CAR-1_Weekday-PALIHS1,20230104,2
DEC22-D07CAR-1_Weekday-FAIRHA0,20230104,2
DEC22-D07CAR-1_Weekday-PAULRA0,20230104,2
DEC22-D07CAR-1_Weekday-BURRMS1,20230104,2
DEC22-D07CAR-1_Weekday-FAIRHS1,20230104,2
DEC22-D07CAR-1_Weekday-FAIRHB0,20230104,2
DEC22-D07CAR-1_Weekday-BURRMA0,20230104,2
DEC22-D07CAR-1_Weekday-BURRMB0,20230104,2
DEC22-D07CAR-1_Weekday-FAIRHC0,20230104,2
DEC22-D07CAR-1_Weekday-HOLLHB0,20230104,2
DEC22-D07CAR-1_Weekday-PAULRE1-1010100,20230105,2
DEC22-D07CAR-1_Weekday-PAULRE1-0101000,20230105,2
DEC22-D07CAR-1_Weekday-PAULRB0,20230105,2
DEC22-D07CAR-1_Weekday-HOLLHA0,20230105,2
DEC22-D07CAR-1_Weekday-HOLLHS1,20230105,2
DEC22-D07CAR-1_Weekday-PALIHS1,20230105,2
DEC22-D07CAR-1_Weekday-PAULRA0,20230105,2
DEC22-D07CAR-1_Weekday-FAIRHA0,20230105,2
DEC22-D07CAR-1_Weekday-BURRMS1,20230105,2
DEC22-D07CAR-1_Weekday-FAIRHS1,20230105,2
DEC22-D07CAR-1_Weekday-FAIRHB0,20230105,2
DEC22-D07CAR-1_Weekday-BURRMA0,20230105,2
DEC22-D07CAR-1_Weekday-FAIRHC0,20230105,2
DEC22-D07CAR-1_Weekday-BURRMB0,20230105,2
DEC22-D07CAR-1_Weekday-HOLLHB0,20230105,2
DEC22-D07CAR-1_Weekday-PAULRE1-1010100,20230106,2
DEC22-D07CAR-1_Weekday-PAULRE1-0101000,20230106,2
DEC22-D07CAR-1_Weekday-PAULRB0,20230106,2
DEC22-D07CAR-1_Weekday-HOLLHA0,20230106,2
DEC22-D07CAR-1_Weekday-HOLLHS1,20230106,2
DEC22-D07CAR-1_Weekday-PALIHS1,20230106,2
DEC22-D07CAR-1_Weekday-PAULRA0,20230106,2
DEC22-D07CAR-1_Weekday-FAIRHA0,20230106,2
DEC22-D07CAR-1_Weekday-BURRMS1,20230106,2
DEC22-D07CAR-1_Weekday-FAIRHS1,20230106,2
DEC22-D07CAR-1_Weekday-FAIRHB0,20230106,2
DEC22-D07CAR-1_Weekday-BURRMA0,20230106,2
DEC22-D07CAR-1_Weekday-BURRMB0,20230106,2
DEC22-D07CAR-1_Weekday-FAIRHC0,20230106,2
DEC22-D07CAR-1_Weekday-HOLLHB0,20230106,2
DEC22-D07CAR-1_Weekday-HOLLHA0,20230109,2
DEC22-D07CAR-1_Weekday-FAIRHA0,20230109,2
DEC22-D07CAR-1_Weekday-PAULRB0,20230109,2
DEC22-D07CAR-1_Weekday-PAULRA0,20230109,2
DEC22-D07CAR-1_Weekday-FAIRHB0,20230109,2
DEC22-D07CAR-1_Weekday-BURRMA0,20230109,2
DEC22-D07CAR-1_Weekday-BURRMB0,20230109,2
DEC22-D07CAR-1_Weekday-FAIRHC0,20230109,2
DEC22-D07CAR-1_Weekday-HOLLHB0,20230109,2
DEC22-D07CAR-1_Weekday-PAULRE1-1010100,20230110,2
DEC22-D07CAR-1_Weekday-PAULRE1-0101000,20230110,2
DEC22-D07CAR-1_Weekday-HOLLHA0,20230110,2
DEC22-D07CAR-1_Weekday-FAIRHA0,20230110,2
DEC22-D07CAR-1_Weekday-PAULRA0,20230110,2
DEC22-D07CAR-1_Weekday-FAIRHS1,20230110,2
DEC22-D07CAR-1_Weekday-FAIRHB0,20230110,2
DEC22-D07CAR-1_Weekday-BURRMA0,20230110,2
DEC22-D07CAR-1_Weekday-BURRMB0,20230110,2
DEC22-D07CAR-1_Weekday-HOLLHB0,20230110,2
DEC22-D07CAR-1_Weekday-PAULRB0,20230111,2
DEC22-D07CAR-1_Weekday-HOLLHA0,20230111,2
DEC22-D07CAR-1_Weekday-FAIRHA0,20230111,2
DEC22-D07CAR-1_Weekday-PAULRA0,20230111,2
DEC22-D07CAR-1_Weekday-FAIRHB0,20230111,2
DEC22-D07CAR-1_Weekday-BURRMA0,20230111,2
DEC22-D07CAR-1_Weekday-FAIRHC0,20230111,2
DEC22-D07CAR-1_Weekday-BURRMB0,20230111,2
DEC22-D07CAR-1_Weekday-HOLLHB0,20230111,2
DEC22-D07CAR-1_Weekday-PAULRB0,20230112,2
DEC22-D07CAR-1_Weekday-HOLLHA0,20230112,2
DEC22-D07CAR-1_Weekday-PAULRA0,20230112,2
DEC22-D07CAR-1_Weekday-FAIRHA0,20230112,2
DEC22-D07CAR-1_Weekday-FAIRHB0,20230112,2
DEC22-D07CAR-1_Weekday-BURRMA0,20230112,2
DEC22-D07CAR-1_Weekday-FAIRHC0,20230112,2
DEC22-D07CAR-1_Weekday-BURRMB0,20230112,2
DEC22-D07CAR-1_Weekday-HOLLHB0,20230112,2
DEC22-D07CAR-1_Weekday-PAULRB0,20230113,2
DEC22-D07CAR-1_Weekday-HOLLHA0,20230113,2
DEC22-D07CAR-1_Weekday-PAULRA0,20230113,2
DEC22-D07CAR-1_Weekday-FAIRHA0,20230113,2
DEC22-D07CAR-1_Weekday-FAIRHB0,20230113,2
DEC22-D07CAR-1_Weekday-BURRMA0,20230113,2
DEC22-D07CAR-1_Weekday-BURRMB0,20230113,2
DEC22-D07CAR-1_Weekday-FAIRHC0,20230113,2
DEC22-D07CAR-1_Weekday-HOLLHB0,20230113,2
DEC22-D07CAR-1_Weekday-PAULRE1-1010100,20230116,2
DEC22-D07CAR-1_Weekday-PAULRE1-0101000,20230116,2
DEC22-D07CAR-1_Weekday-PAULRB0,20230116,2
DEC22-D07CAR-1_Weekday-HOLLHS1,20230116,2
DEC22-D07CAR-1_Weekday-FAIRHA0,20230116,2
DEC22-D07CAR-1_Weekday-PAULRA0,20230116,2
DEC22-D07CAR-1_Weekday-FAIRHS1,20230116,2
DEC22-D07CAR-1_Weekday-FAIRHB0,20230116,2
DEC22-D07CAR-1_Weekday-BURRMA0,20230116,2
DEC22-D07CAR-1_Weekday-BURRMB0,20230116,2
DEC22-D07CAR-1_Weekday-FAIRHC0,20230116,2
DEC22-D07CAR-1_Weekday-HOLLHB0,20230116,2
DEC22-D07CAR-1_Weekday-HOLLHA0,20230116,2
DEC22-D07CAR-1_Weekday-PAULRB0,20230117,2
DEC22-D07CAR-1_Weekday-HOLLHA0,20230117,2
DEC22-D07CAR-1_Weekday-HOLLHS1,20230117,2
DEC22-D07CAR-1_Weekday-FAIRHA0,20230117,2
DEC22-D07CAR-1_Weekday-PAULRA0,20230117,2
DEC22-D07CAR-1_Weekday-FAIRHS1,20230117,2
DEC22-D07CAR-1_Weekday-FAIRHB0,20230117,2
DEC22-D07CAR-1_Weekday-BURRMA0,20230117,2
DEC22-D07CAR-1_Weekday-BURRMB0,20230117,2
DEC22-D07CAR-1_Weekday-PAULRB0,20230118,2
DEC22-D07CAR-1_Weekday-HOLLHA0,20230118,2
DEC22-D07CAR-1_Weekday-FAIRHA0,20230118,2
DEC22-D07CAR-1_Weekday-PAULRA0,20230118,2
DEC22-D07CAR-1_Weekday-FAIRHB0,20230118,2
DEC22-D07CAR-1_Weekday-BURRMA0,20230118,2
DEC22-D07CAR-1_Weekday-BURRMB0,20230118,2
DEC22-D07CAR-1_Weekday-FAIRHC0,20230118,2
DEC22-D07CAR-1_Weekday-HOLLHB0,20230118,2
DEC22-D07CAR-1_Weekday-PAULRB0,20230119,2
DEC22-D07CAR-1_Weekday-HOLLHA0,20230119,2
DEC22-D07CAR-1_Weekday-FAIRHA0,20230119,2
DEC22-D07CAR-1_Weekday-PAULRA0,20230119,2
DEC22-D07CAR-1_Weekday-FAIRHB0,20230119,2
DEC22-D07CAR-1_Weekday-BURRMA0,20230119,2
DEC22-D07CAR-1_Weekday-BURRMB0,20230119,2
DEC22-D07CAR-1_Weekday-FAIRHC0,20230119,2
DEC22-D07CAR-1_Weekday-HOLLHB0,20230119,2
DEC22-D07CAR-1_Weekday-PAULRB0,20230120,2
DEC22-D07CAR-1_Weekday-HOLLHA0,20230120,2
DEC22-D07CAR-1_Weekday-PAULRA0,20230120,2
DEC22-D07CAR-1_Weekday-FAIRHA0,20230120,2
DEC22-D07CAR-1_Weekday-FAIRHB0,20230120,2
DEC22-D07CAR-1_Weekday-BURRMA0,20230120,2
DEC22-D07CAR-1_Weekday-BURRMB0,20230120,2
DEC22-D07CAR-1_Weekday-FAIRHC0,20230120,2
DEC22-D07CAR-1_Weekday-HOLLHB0,20230120,2
DEC22-D07CAR-1_Weekday-PAULRB0,20230123,2
DEC22-D07CAR-1_Weekday-HOLLHA0,20230123,2
DEC22-D07CAR-1_Weekday-FAIRHA0,20230123,2
DEC22-D07CAR-1_Weekday-PAULRA0,20230123,2
DEC22-D07CAR-1_Weekday-FAIRHB0,20230123,2
DEC22-D07CAR-1_Weekday-BURRMA0,20230123,2
DEC22-D07CAR-1_Weekday-BURRMB0,20230123,2
DEC22-D07CAR-1_Weekday-FAIRHC0,20230123,2
DEC22-D07CAR-1_Weekday-HOLLHB0,20230123,2
DEC22-D07CAR-1_Weekday-PAULRE1-1010100,20230124,2
DEC22-D07CAR-1_Weekday-PAULRE1-0101000,20230124,2
DEC22-D07CAR-1_Weekday-HOLLHA0,20230124,2
DEC22-D07CAR-1_Weekday-HOLLHS1,20230124,2
DEC22-D07CAR-1_Weekday-FAIRHA0,20230124,2
DEC22-D07CAR-1_Weekday-PAULRA0,20230124,2
DEC22-D07CAR-1_Weekday-FAIRHS1,20230124,2
DEC22-D07CAR-1_Weekday-FAIRHB0,20230124,2
DEC22-D07CAR-1_Weekday-BURRMA0,20230124,2
DEC22-D07CAR-1_Weekday-BURRMB0,20230124,2
DEC22-D07CAR-1_Weekday-PAULRB0,20230125,2
DEC22-D07CAR-1_Weekday-HOLLHA0,20230125,2
DEC22-D07CAR-1_Weekday-FAIRHA0,20230125,2
DEC22-D07CAR-1_Weekday-PAULRA0,20230125,2
DEC22-D07CAR-1_Weekday-FAIRHB0,20230125,2
DEC22-D07CAR-1_Weekday-BURRMA0,20230125,2
DEC22-D07CAR-1_Weekday-BURRMB0,20230125,2
DEC22-D07CAR-1_Weekday-FAIRHC0,20230125,2
DEC22-D07CAR-1_Weekday-HOLLHB0,20230125,2
DEC22-D07CAR-1_Weekday-PAULRB0,20230126,2
DEC22-D07CAR-1_Weekday-HOLLHA0,20230126,2
DEC22-D07CAR-1_Weekday-PAULRA0,20230126,2
DEC22-D07CAR-1_Weekday-FAIRHA0,20230126,2
DEC22-D07CAR-1_Weekday-FAIRHB0,20230126,2
DEC22-D07CAR-1_Weekday-BURRMA0,20230126,2
DEC22-D07CAR-1_Weekday-BURRMB0,20230126,2
DEC22-D07CAR-1_Weekday-FAIRHC0,20230126,2
DEC22-D07CAR-1_Weekday-HOLLHB0,20230126,2
DEC22-D07CAR-1_Weekday-PAULRB0,20230127,2
DEC22-D07CAR-1_Weekday-HOLLHA0,20230127,2
DEC22-D07CAR-1_Weekday-PAULRA0,20230127,2
DEC22-D07CAR-1_Weekday-FAIRHA0,20230127,2
DEC22-D07CAR-1_Weekday-FAIRHB0,20230127,2
DEC22-D07CAR-1_Weekday-BURRMA0,20230127,2
DEC22-D07CAR-1_Weekday-BURRMB0,20230127,2
DEC22-D07CAR-1_Weekday-FAIRHC0,20230127,2
DEC22-D07CAR-1_Weekday-HOLLHB0,20230127,2
DEC22-D07CAR-1_Weekday-PAULRB0,20230130,2
DEC22-D07CAR-1_Weekday-HOLLHA0,20230130,2
DEC22-D07CAR-1_Weekday-FAIRHA0,20230130,2
DEC22-D07CAR-1_Weekday-PAULRA0,20230130,2
DEC22-D07CAR-1_Weekday-FAIRHB0,20230130,2
DEC22-D07CAR-1_Weekday-BURRMA0,20230130,2
DEC22-D07CAR-1_Weekday-BURRMB0,20230130,2
DEC22-D07CAR-1_Weekday-FAIRHC0,20230130,2
DEC22-D07CAR-1_Weekday-HOLLHB0,20230130,2
DEC22-D07CAR-1_Weekday-PAULRE1-1010100,20230131,2
DEC22-D07CAR-1_Weekday-PAULRE1-0101000,20230131,2
DEC22-D07CAR-1_Weekday-HOLLHA0,20230131,2
DEC22-D07CAR-1_Weekday-HOLLHS1,20230131,2
DEC22-D07CAR-1_Weekday-FAIRHA0,20230131,2
DEC22-D07CAR-1_Weekday-PAULRA0,20230131,2
DEC22-D07CAR-1_Weekday-FAIRHS1,20230131,2
DEC22-D07CAR-1_Weekday-FAIRHB0,20230131,2
DEC22-D07CAR-1_Weekday-BURRMA0,20230131,2
DEC22-D07CAR-1_Weekday-BURRMB0,20230131,2
DEC22-D07CAR-1_Weekday-PAULRB0,20230201,2
DEC22-D07CAR-1_Weekday-HOLLHA0,20230201,2
DEC22-D07CAR-1_Weekday-FAIRHA0,20230201,2
DEC22-D07CAR-1_Weekday-PAULRA0,20230201,2
DEC22-D07CAR-1_Weekday-FAIRHB0,20230201,2
DEC22-D07CAR-1_Weekday-BURRMA0,20230201,2
DEC22-D07CAR-1_Weekday-BURRMB0,20230201,2
DEC22-D07CAR-1_Weekday-FAIRHC0,20230201,2
DEC22-D07CAR-1_Weekday-HOLLHB0,20230201,2
DEC22-D07CAR-1_Weekday-PAULRB0,20230202,2
DEC22-D07CAR-1_Weekday-HOLLHA0,20230202,2
DEC22-D07CAR-1_Weekday-FAIRHA0,20230202,2
DEC22-D07CAR-1_Weekday-PAULRA0,20230202,2
DEC22-D07CAR-1_Weekday-FAIRHB0,20230202,2
DEC22-D07CAR-1_Weekday-BURRMA0,20230202,2
DEC22-D07CAR-1_Weekday-BURRMB0,20230202,2
DEC22-D07CAR-1_Weekday-FAIRHC0,20230202,2
DEC22-D07CAR-1_Weekday-HOLLHB0,20230202,2
DEC22-D07CAR-1_Weekday-PAULRB0,20230203,2
DEC22-D07CAR-1_Weekday-HOLLHA0,20230203,2
DEC22-D07CAR-1_Weekday-FAIRHA0,20230203,2
DEC22-D07CAR-1_Weekday-PAULRA0,20230203,2
DEC22-D07CAR-1_Weekday-FAIRHB0,20230203,2
DEC22-D07CAR-1_Weekday-BURRMA0,20230203,2
DEC22-D07CAR-1_Weekday-BURRMB0,20230203,2
DEC22-D07CAR-1_Weekday-FAIRHC0,20230203,2
DEC22-D07CAR-1_Weekday-HOLLHB0,20230203,2
DEC22-D07CAR-1_Weekday-PAULRB0,20230206,2
DEC22-D07CAR-1_Weekday-HOLLHA0,20230206,2
DEC22-D07CAR-1_Weekday-FAIRHA0,20230206,2
DEC22-D07CAR-1_Weekday-PAULRA0,20230206,2
DEC22-D07CAR-1_Weekday-FAIRHB0,20230206,2
DEC22-D07CAR-1_Weekday-BURRMA0,20230206,2
DEC22-D07CAR-1_Weekday-BURRMB0,20230206,2
DEC22-D07CAR-1_Weekday-FAIRHC0,20230206,2
DEC22-D07CAR-1_Weekday-HOLLHB0,20230206,2
DEC22-D07CAR-1_Weekday-PAULRB0,20230207,2
DEC22-D07CAR-1_Weekday-HOLLHA0,20230207,2
DEC22-D07CAR-1_Weekday-HOLLHS1,20230207,2
DEC22-D07CAR-1_Weekday-FAIRHA0,20230207,2
DEC22-D07CAR-1_Weekday-PAULRA0,20230207,2
DEC22-D07CAR-1_Weekday-FAIRHS1,20230207,2
DEC22-D07CAR-1_Weekday-FAIRHB0,20230207,2
DEC22-D07CAR-1_Weekday-BURRMA0,20230207,2
DEC22-D07CAR-1_Weekday-BURRMB0,20230207,2
DEC22-D07CAR-1_Weekday-PAULRB0,20230208,2
DEC22-D07CAR-1_Weekday-HOLLHA0,20230208,2
DEC22-D07CAR-1_Weekday-FAIRHA0,20230208,2
DEC22-D07CAR-1_Weekday-PAULRA0,20230208,2
DEC22-D07CAR-1_Weekday-FAIRHB0,20230208,2
DEC22-D07CAR-1_Weekday-BURRMA0,20230208,2
DEC22-D07CAR-1_Weekday-BURRMB0,20230208,2
DEC22-D07CAR-1_Weekday-FAIRHC0,20230208,2
DEC22-D07CAR-1_Weekday-HOLLHB0,20230208,2
DEC22-D07CAR-1_Weekday-PAULRB0,20230209,2
DEC22-D07CAR-1_Weekday-FAIRHA0,20230209,2
DEC22-D07CAR-1_Weekday-PAULRA0,20230209,2
DEC22-D07CAR-1_Weekday-FAIRHB0,20230209,2
DEC22-D07CAR-1_Weekday-BURRMA0,20230209,2
DEC22-D07CAR-1_Weekday-BURRMB0,20230209,2
DEC22-D07CAR-1_Weekday-FAIRHC0,20230209,2
DEC22-D07CAR-1_Weekday-HOLLHB0,20230209,2
DEC22-D07CAR-1_Weekday-HOLLHA0,20230209,2
DEC22-D07CAR-1_Weekday-PAULRB0,20230210,2
DEC22-D07CAR-1_Weekday-HOLLHA0,20230210,2
DEC22-D07CAR-1_Weekday-FAIRHA0,20230210,2
DEC22-D07CAR-1_Weekday-PAULRA0,20230210,2
DEC22-D07CAR-1_Weekday-FAIRHB0,20230210,2
DEC22-D07CAR-1_Weekday-BURRMA0,20230210,2
DEC22-D07CAR-1_Weekday-BURRMB0,20230210,2
DEC22-D07CAR-1_Weekday-FAIRHC0,20230210,2
DEC22-D07CAR-1_Weekday-HOLLHB0,20230210,2
DEC22-D07CAR-1_Weekday-HOLLHA0,20230213,2
DEC22-D07CAR-1_Weekday-FAIRHA0,20230213,2
DEC22-D07CAR-1_Weekday-PAULRB0,20230213,2
DEC22-D07CAR-1_Weekday-PAULRA0,20230213,2
DEC22-D07CAR-1_Weekday-FAIRHB0,20230213,2
DEC22-D07CAR-1_Weekday-BURRMA0,20230213,2
DEC22-D07CAR-1_Weekday-BURRMB0,20230213,2
DEC22-D07CAR-1_Weekday-FAIRHC0,20230213,2
DEC22-D07CAR-1_Weekday-HOLLHB0,20230213,2
DEC22-D07CAR-1_Weekday-PAULRE1-1010100,20230214,2
DEC22-D07CAR-1_Weekday-PAULRE1-0101000,20230214,2
DEC22-D07CAR-1_Weekday-HOLLHA0,20230214,2
