service_id,date,exception_type
JUNE22-D08CAR-1_Weekday-TAFTHB0,20220727,2
JUNE22-D08CAR-1_Weekday-TAFTHA0,20220727,2
JUNE22-D08CAR-1_Weekday-CLEVHS1,20220727,2
JUNE22-D08CAR-1_Weekday-BIRMIN1,20220727,2
JUNE22-D08CAR-1_Weekday-CHATHS1,20220727,2
JUNE22-D08CAR-1_Weekday-ELCRHS1,20220727,2
JUNE22-D08CAR-1_Weekday-CHATHB0,20220727,2
JUNE22-D08CAR-1_Weekday-KENNHS1,20220727,2
JUNE22-D08CAR-1_Weekday-MULHOA0,20220727,2
JUNE22-D08CAR-1_Weekday-FULTMS1-1011100,20220727,2
JUNE22-D08CAR-1_Weekday-FULTMS1-0100000,20220727,2
JUNE22-D08CAR-1_Weekday-POLYHS1,20220727,2
JUNE22-D08CAR-1_Weekday-CLEVHB0,20220727,2
JUNE22-D08CAR-1_Weekday-KENNHA0,20220727,2
JUNE22-D08CAR-1_Weekday-POLYHT1,20220727,2
JUNE22-D08CAR-1_Weekday-KENNHB0,20220727,2
JUNE22-D08CAR-1_Weekday-WOHIAC1-0000100,20220727,2
JUNE22-D08CAR-1_Weekday-WOHIAC1-1111000,20220727,2
JUNE22-D08CAR-1_Weekday-POLYHD0,20220727,2
JUNE22-D08CAR-1_Weekday-WOHIAA0,20220727,2
JUNE22-D08CAR-1_Weekday-CLEVHC0,20220727,2
JUNE22-D08CAR-1_Weekday-TAFTHS1,20220727,2
JUNE22-D08CAR-1_Weekday-MONRHB0,20220727,2
JUNE22-D08CAR-1_Weekday-GRANHS1,20220728,2
JUNE22-D08CAR-1_Weekday-TAFTHC0,20220728,2
JUNE22-D08CAR-1_Weekday-ELCRHA0,20220728,2
JUNE22-D08CAR-1_Weekday-TAFTHB0,20220728,2
JUNE22-D08CAR-1_Weekday-TAFTHA0,20220728,2
JUNE22-D08CAR-1_Weekday-CLEVHS1,20220728,2
JUNE22-D08CAR-1_Weekday-BIRMIN1,20220728,2
JUNE22-D08CAR-1_Weekday-CHATHS1,20220728,2
JUNE22-D08CAR-1_Weekday-ELCRHS1,20220728,2
JUNE22-D08CAR-1_Weekday-CHATHB0,20220728,2
JUNE22-D08CAR-1_Weekday-KENNHS1,20220728,2
JUNE22-D08CAR-1_Weekday-MULHOA0,20220728,2
JUNE22-D08CAR-1_Weekday-FULTMS1-1011100,20220728,2
JUNE22-D08CAR-1_Weekday-FULTMS1-0100000,20220728,2
JUNE22-D08CAR-1_Weekday-POLYHS1,20220728,2
JUNE22-D08CAR-1_Weekday-CLEVHB0,20220728,2
JUNE22-D08CAR-1_Weekday-KENNHA0,20220728,2
JUNE22-D08CAR-1_Weekday-POLYHT1,20220728,2
JUNE22-D08CAR-1_Weekday-KENNHB0,20220728,2
JUNE22-D08CAR-1_Weekday-WOHIAC1-0000100,20220728,2
JUNE22-D08CAR-1_Weekday-WOHIAC1-1111000,20220728,2
JUNE22-D08CAR-1_Weekday-POLYHD0,20220728,2
JUNE22-D08CAR-1_Weekday-WOHIAA0,20220728,2
JUNE22-D08CAR-1_Weekday-CLEVHC0,20220728,2
JUNE22-D08CAR-1_Weekday-TAFTHS1,20220728,2
JUNE22-D08CAR-1_Weekday-MONRHB0,20220728,2
JUNE22-D08CAR-1_Weekday-GRANHS1,20220729,2
JUNE22-D08CAR-1_Weekday-TAFTHC0,20220729,2
JUNE22-D08CAR-1_Weekday-ELCRHA0,20220729,2
JUNE22-D08CAR-1_Weekday-TAFTHB0,20220729,2
JUNE22-D08CAR-1_Weekday-TAFTHA0,20220729,2
JUNE22-D08CAR-1_Weekday-CLEVHS1,20220729,2
JUNE22-D08CAR-1_Weekday-BIRMIN1,20220729,2
JUNE22-D08CAR-1_Weekday-CHATHS1,20220729,2
JUNE22-D08CAR-1_Weekday-ELCRHS1,20220729,2
JUNE22-D08CAR-1_Weekday-CHATHB0,20220729,2
JUNE22-D08CAR-1_Weekday-KENNHS1,20220729,2
JUNE22-D08CAR-1_Weekday-MULHOA0,20220729,2
JUNE22-D08CAR-1_Weekday-FULTMS1-1011100,20220729,2
JUNE22-D08CAR-1_Weekday-FULTMS1-0100000,20220729,2
JUNE22-D08CAR-1_Weekday-POLYHS1,20220729,2
JUNE22-D08CAR-1_Weekday-CLEVHB0,20220729,2
JUNE22-D08CAR-1_Weekday-KENNHA0,20220729,2
JUNE22-D08CAR-1_Weekday-POLYHT1,20220729,2
JUNE22-D08CAR-1_Weekday-KENNHB0,20220729,2
JUNE22-D08CAR-1_Weekday-WOHIAC1-0000100,20220729,2
JUNE22-D08CAR-1_Weekday-WOHIAC1-1111000,20220729,2
JUNE22-D08CAR-1_Weekday-POLYHD0,20220729,2
JUNE22-D08CAR-1_Weekday-WOHIAA0,20220729,2
JUNE22-D08CAR-1_Weekday-CLEVHC0,20220729,2
JUNE22-D08CAR-1_Weekday-TAFTHS1,20220729,2
JUNE22-D08CAR-1_Weekday-MONRHB0,20220729,2
JUNE22-D08CAR-1_Weekday-GRANHS1,20220801,2
JUNE22-D08CAR-1_Weekday-TAFTHC0,20220801,2
JUNE22-D08CAR-1_Weekday-ELCRHA0,20220801,2
JUNE22-D08CAR-1_Weekday-TAFTHB0,20220801,2
JUNE22-D08CAR-1_Weekday-TAFTHA0,20220801,2
JUNE22-D08CAR-1_Weekday-CLEVHS1,20220801,2
JUNE22-D08CAR-1_Weekday-BIRMIN1,20220801,2
JUNE22-D08CAR-1_Weekday-CHATHS1,20220801,2
JUNE22-D08CAR-1_Weekday-ELCRHS1,20220801,2
JUNE22-D08CAR-1_Weekday-CHATHB0,20220801,2
JUNE22-D08CAR-1_Weekday-KENNHS1,20220801,2
JUNE22-D08CAR-1_Weekday-MULHOA0,20220801,2
JUNE22-D08CAR-1_Weekday-FULTMS1-1011100,20220801,2
JUNE22-D08CAR-1_Weekday-FULTMS1-0100000,20220801,2
JUNE22-D08CAR-1_Weekday-POLYHS1,20220801,2
JUNE22-D08CAR-1_Weekday-CLEVHB0,20220801,2
JUNE22-D08CAR-1_Weekday-KENNHA0,20220801,2
JUNE22-D08CAR-1_Weekday-POLYHT1,20220801,2
JUNE22-D08CAR-1_Weekday-KENNHB0,20220801,2
JUNE22-D08CAR-1_Weekday-WOHIAC1-0000100,20220801,2
JUNE22-D08CAR-1_Weekday-WOHIAC1-1111000,20220801,2
JUNE22-D08CAR-1_Weekday-POLYHD0,20220801,2
JUNE22-D08CAR-1_Weekday-WOHIAA0,20220801,2
JUNE22-D08CAR-1_Weekday-CLEVHC0,20220801,2
JUNE22-D08CAR-1_Weekday-TAFTHS1,20220801,2
JUNE22-D08CAR-1_Weekday-MONRHB0,20220801,2
JUNE22-D08CAR-1_Weekday-GRANHS1,20220802,2
JUNE22-D08CAR-1_Weekday-TAFTHC0,20220802,2
JUNE22-D08CAR-1_Weekday-ELCRHA0,20220802,2
JUNE22-D08CAR-1_Weekday-TAFTHB0,20220802,2
JUNE22-D08CAR-1_Weekday-TAFTHA0,20220802,2
JUNE22-D08CAR-1_Weekday-CLEVHS1,20220802,2
JUNE22-D08CAR-1_Weekday-BIRMIN1,20220802,2
JUNE22-D08CAR-1_Weekday-CHATHS1,20220802,2
JUNE22-D08CAR-1_Weekday-ELCRHS1,20220802,2
JUNE22-D08CAR-1_Weekday-CHATHB0,20220802,2
JUNE22-D08CAR-1_Weekday-KENNHS1,20220802,2
JUNE22-D08CAR-1_Weekday-MULHOA0,20220802,2
JUNE22-D08CAR-1_Weekday-FULTMS1-1011100,20220802,2
JUNE22-D08CAR-1_Weekday-FULTMS1-0100000,20220802,2
JUNE22-D08CAR-1_Weekday-POLYHS1,20220802,2
JUNE22-D08CAR-1_Weekday-CLEVHB0,20220802,2
JUNE22-D08CAR-1_Weekday-KENNHA0,20220802,2
JUNE22-D08CAR-1_Weekday-POLYHT1,20220802,2
JUNE22-D08CAR-1_Weekday-KENNHB0,20220802,2
JUNE22-D08CAR-1_Weekday-WOHIAC1-0000100,20220802,2
JUNE22-D08CAR-1_Weekday-WOHIAC1-1111000,20220802,2
JUNE22-D08CAR-1_Weekday-POLYHD0,20220802,2
JUNE22-D08CAR-1_Weekday-WOHIAA0,20220802,2
JUNE22-D08CAR-1_Weekday-CLEVHC0,20220802,2
JUNE22-D08CAR-1_Weekday-TAFTHS1,20220802,2
JUNE22-D08CAR-1_Weekday-MONRHB0,20220802,2
JUNE22-D08CAR-1_Weekday-GRANHS1,20220803,2
JUNE22-D08CAR-1_Weekday-TAFTHC0,20220803,2
JUNE22-D08CAR-1_Weekday-ELCRHA0,20220803,2
JUNE22-D08CAR-1_Weekday-TAFTHB0,20220803,2
JUNE22-D08CAR-1_Weekday-TAFTHA0,20220803,2
JUNE22-D08CAR-1_Weekday-CLEVHS1,20220803,2
JUNE22-D08CAR-1_Weekday-BIRMIN1,20220803,2
JUNE22-D08CAR-1_Weekday-CHATHS1,20220803,2
JUNE22-D08CAR-1_Weekday-ELCRHS1,20220803,2
JUNE22-D08CAR-1_Weekday-CHATHB0,20220803,2
JUNE22-D08CAR-1_Weekday-KENNHS1,20220803,2
JUNE22-D08CAR-1_Weekday-MULHOA0,20220803,2
JUNE22-D08CAR-1_Weekday-FULTMS1-1011100,20220803,2
JUNE22-D08CAR-1_Weekday-FULTMS1-0100000,20220803,2
JUNE22-D08CAR-1_Weekday-POLYHS1,20220803,2
JUNE22-D08CAR-1_Weekday-CLEVHB0,20220803,2
JUNE22-D08CAR-1_Weekday-KENNHA0,20220803,2
JUNE22-D08CAR-1_Weekday-POLYHT1,20220803,2
JUNE22-D08CAR-1_Weekday-KENNHB0,20220803,2
JUNE22-D08CAR-1_Weekday-WOHIAC1-0000100,20220803,2
JUNE22-D08CAR-1_Weekday-WOHIAC1-1111000,20220803,2
JUNE22-D08CAR-1_Weekday-POLYHD0,20220803,2
JUNE22-D08CAR-1_Weekday-WOHIAA0,20220803,2
JUNE22-D08CAR-1_Weekday-CLEVHC0,20220803,2
JUNE22-D08CAR-1_Weekday-TAFTHS1,20220803,2
JUNE22-D08CAR-1_Weekday-MONRHB0,20220803,2
JUNE22-D08CAR-1_Weekday-GRANHS1,20220804,2
JUNE22-D08CAR-1_Weekday-TAFTHC0,20220804,2
JUNE22-D08CAR-1_Weekday-ELCRHA0,20220804,2
JUNE22-D08CAR-1_Weekday-TAFTHB0,20220804,2
JUNE22-D08CAR-1_Weekday-TAFTHA0,20220804,2
JUNE22-D08CAR-1_Weekday-CLEVHS1,20220804,2
JUNE22-D08CAR-1_Weekday-BIRMIN1,20220804,2
JUNE22-D08CAR-1_Weekday-CHATHS1,20220804,2
JUNE22-D08CAR-1_Weekday-ELCRHS1,20220804,2
JUNE22-D08CAR-1_Weekday-CHATHB0,20220804,2
JUNE22-D08CAR-1_Weekday-KENNHS1,20220804,2
JUNE22-D08CAR-1_Weekday-MULHOA0,20220804,2
JUNE22-D08CAR-1_Weekday-FULTMS1-1011100,20220804,2
JUNE22-D08CAR-1_Weekday-FULTMS1-0100000,20220804,2
JUNE22-D08CAR-1_Weekday-POLYHS1,20220804,2
JUNE22-D08CAR-1_Weekday-CLEVHB0,20220804,2
JUNE22-D08CAR-1_Weekday-KENNHA0,20220804,2
JUNE22-D08CAR-1_Weekday-POLYHT1,20220804,2
JUNE22-D08CAR-1_Weekday-KENNHB0,20220804,2
JUNE22-D08CAR-1_Weekday-WOHIAC1-0000100,20220804,2
JUNE22-D08CAR-1_Weekday-WOHIAC1-1111000,20220804,2
JUNE22-D08CAR-1_Weekday-POLYHD0,20220804,2
JUNE22-D08CAR-1_Weekday-WOHIAA0,20220804,2
JUNE22-D08CAR-1_Weekday-CLEVHC0,20220804,2
JUNE22-D08CAR-1_Weekday-TAFTHS1,20220804,2
JUNE22-D08CAR-1_Weekday-MONRHB0,20220804,2
JUNE22-D08CAR-1_Weekday-GRANHS1,20220805,2
JUNE22-D08CAR-1_Weekday-TAFTHC0,20220805,2
JUNE22-D08CAR-1_Weekday-ELCRHA0,20220805,2
JUNE22-D08CAR-1_Weekday-TAFTHB0,20220805,2
JUNE22-D08CAR-1_Weekday-TAFTHA0,20220805,2
JUNE22-D08CAR-1_Weekday-CLEVHS1,20220805,2
JUNE22-D08CAR-1_Weekday-BIRMIN1,20220805,2
JUNE22-D08CAR-1_Weekday-CHATHS1,20220805,2
JUNE22-D08CAR-1_Weekday-ELCRHS1,20220805,2
JUNE22-D08CAR-1_Weekday-CHATHB0,20220805,2
JUNE22-D08CAR-1_Weekday-KENNHS1,20220805,2
JUNE22-D08CAR-1_Weekday-MULHOA0,20220805,2
JUNE22-D08CAR-1_Weekday-FULTMS1-1011100,20220805,2
JUNE22-D08CAR-1_Weekday-FULTMS1-0100000,20220805,2
JUNE22-D08CAR-1_Weekday-POLYHS1,20220805,2
JUNE22-D08CAR-1_Weekday-CLEVHB0,20220805,2
JUNE22-D08CAR-1_Weekday-KENNHA0,20220805,2
JUNE22-D08CAR-1_Weekday-POLYHT1,20220805,2
JUNE22-D08CAR-1_Weekday-KENNHB0,20220805,2
JUNE22-D08CAR-1_Weekday-WOHIAC1-0000100,20220805,2
JUNE22-D08CAR-1_Weekday-WOHIAC1-1111000,20220805,2
JUNE22-D08CAR-1_Weekday-POLYHD0,20220805,2
JUNE22-D08CAR-1_Weekday-WOHIAA0,20220805,2
JUNE22-D08CAR-1_Weekday-CLEVHC0,20220805,2
JUNE22-D08CAR-1_Weekday-TAFTHS1,20220805,2
JUNE22-D08CAR-1_Weekday-MONRHB0,20220805,2
JUNE22-D08CAR-1_Weekday-GRANHS1,20220808,2
JUNE22-D08CAR-1_Weekday-TAFTHC0,20220808,2
JUNE22-D08CAR-1_Weekday-ELCRHA0,20220808,2
JUNE22-D08CAR-1_Weekday-TAFTHB0,20220808,2
JUNE22-D08CAR-1_Weekday-TAFTHA0,20220808,2
JUNE22-D08CAR-1_Weekday-CLEVHS1,20220808,2
JUNE22-D08CAR-1_Weekday-BIRMIN1,20220808,2
JUNE22-D08CAR-1_Weekday-CHATHS1,20220808,2
JUNE22-D08CAR-1_Weekday-ELCRHS1,20220808,2
JUNE22-D08CAR-1_Weekday-CHATHB0,20220808,2
JUNE22-D08CAR-1_Weekday-KENNHS1,20220808,2
JUNE22-D08CAR-1_Weekday-MULHOA0,20220808,2
JUNE22-D08CAR-1_Weekday-FULTMS1-1011100,20220808,2
JUNE22-D08CAR-1_Weekday-FULTMS1-0100000,20220808,2
JUNE22-D08CAR-1_Weekday-POLYHS1,20220808,2
JUNE22-D08CAR-1_Weekday-CLEVHB0,20220808,2
JUNE22-D08CAR-1_Weekday-KENNHA0,20220808,2
JUNE22-D08CAR-1_Weekday-POLYHT1,20220808,2
JUNE22-D08CAR-1_Weekday-KENNHB0,20220808,2
JUNE22-D08CAR-1_Weekday-WOHIAC1-0000100,20220808,2
JUNE22-D08CAR-1_Weekday-WOHIAC1-1111000,20220808,2
JUNE22-D08CAR-1_Weekday-POLYHD0,20220808,2
JUNE22-D08CAR-1_Weekday-WOHIAA0,20220808,2
JUNE22-D08CAR-1_Weekday-CLEVHC0,20220808,2
JUNE22-D08CAR-1_Weekday-TAFTHS1,20220808,2
JUNE22-D08CAR-1_Weekday-MONRHB0,20220808,2
JUNE22-D08CAR-1_Weekday-GRANHS1,20220809,2
JUNE22-D08CAR-1_Weekday-TAFTHC0,20220809,2
JUNE22-D08CAR-1_Weekday-ELCRHA0,20220809,2
JUNE22-D08CAR-1_Weekday-TAFTHB0,20220809,2
JUNE22-D08CAR-1_Weekday-TAFTHA0,20220809,2
JUNE22-D08CAR-1_Weekday-CLEVHS1,20220809,2
JUNE22-D08CAR-1_Weekday-BIRMIN1,20220809,2
JUNE22-D08CAR-1_Weekday-CHATHS1,20220809,2
JUNE22-D08CAR-1_Weekday-ELCRHS1,20220809,2
JUNE22-D08CAR-1_Weekday-CHATHB0,20220809,2
JUNE22-D08CAR-1_Weekday-KENNHS1,20220809,2
JUNE22-D08CAR-1_Weekday-MULHOA0,20220809,2
JUNE22-D08CAR-1_Weekday-FULTMS1-1011100,20220809,2
JUNE22-D08CAR-1_Weekday-FULTMS1-0100000,20220809,2
JUNE22-D08CAR-1_Weekday-POLYHS1,20220809,2
JUNE22-D08CAR-1_Weekday-CLEVHB0,20220809,2
JUNE22-D08CAR-1_Weekday-POLYHT1,20220809,2
JUNE22-D08CAR-1_Weekday-KENNHA0,20220809,2
JUNE22-D08CAR-1_Weekday-KENNHB0,20220809,2
JUNE22-D08CAR-1_Weekday-WOHIAC1-0000100,20220809,2
JUNE22-D08CAR-1_Weekday-WOHIAC1-1111000,20220809,2
JUNE22-D08CAR-1_Weekday-POLYHD0,20220809,2
JUNE22-D08CAR-1_Weekday-WOHIAA0,20220809,2
JUNE22-D08CAR-1_Weekday-CLEVHC0,20220809,2
JUNE22-D08CAR-1_Weekday-TAFTHS1,20220809,2
JUNE22-D08CAR-1_Weekday-MONRHB0,20220809,2
JUNE22-D08CAR-1_Weekday-GRANHS1,20220810,2
JUNE22-D08CAR-1_Weekday-TAFTHC0,20220810,2
JUNE22-D08CAR-1_Weekday-ELCRHA0,20220810,2
JUNE22-D08CAR-1_Weekday-TAFTHB0,20220810,2
JUNE22-D08CAR-1_Weekday-TAFTHA0,20220810,2
JUNE22-D08CAR-1_Weekday-CLEVHS1,20220810,2
JUNE22-D08CAR-1_Weekday-BIRMIN1,20220810,2
JUNE22-D08CAR-1_Weekday-CHATHS1,20220810,2
JUNE22-D08CAR-1_Weekday-ELCRHS1,20220810,2
JUNE22-D08CAR-1_Weekday-CHATHB0,20220810,2
JUNE22-D08CAR-1_Weekday-KENNHS1,20220810,2
JUNE22-D08CAR-1_Weekday-MULHOA0,20220810,2
JUNE22-D08CAR-1_Weekday-FULTMS1-1011100,20220810,2
JUNE22-D08CAR-1_Weekday-FULTMS1-0100000,20220810,2
JUNE22-D08CAR-1_Weekday-POLYHS1,20220810,2
JUNE22-D08CAR-1_Weekday-CLEVHB0,20220810,2
JUNE22-D08CAR-1_Weekday-POLYHT1,20220810,2
JUNE22-D08CAR-1_Weekday-KENNHA0,20220810,2
JUNE22-D08CAR-1_Weekday-KENNHB0,20220810,2
JUNE22-D08CAR-1_Weekday-WOHIAC1-0000100,20220810,2
JUNE22-D08CAR-1_Weekday-WOHIAC1-1111000,20220810,2
JUNE22-D08CAR-1_Weekday-POLYHD0,20220810,2
JUNE22-D08CAR-1_Weekday-WOHIAA0,20220810,2
JUNE22-D08CAR-1_Weekday-CLEVHC0,20220810,2
JUNE22-D08CAR-1_Weekday-TAFTHS1,20220810,2
JUNE22-D08CAR-1_Weekday-MONRHB0,20220810,2
JUNE22-D08CAR-1_Weekday-GRANHS1,20220811,2
JUNE22-D08CAR-1_Weekday-TAFTHC0,20220811,2
JUNE22-D08CAR-1_Weekday-ELCRHA0,20220811,2
JUNE22-D08CAR-1_Weekday-TAFTHB0,20220811,2
JUNE22-D08CAR-1_Weekday-TAFTHA0,20220811,2
JUNE22-D08CAR-1_Weekday-CLEVHS1,20220811,2
JUNE22-D08CAR-1_Weekday-BIRMIN1,20220811,2
JUNE22-D08CAR-1_Weekday-CHATHS1,20220811,2
JUNE22-D08CAR-1_Weekday-ELCRHS1,20220811,2
JUNE22-D08CAR-1_Weekday-CHATHB0,20220811,2
JUNE22-D08CAR-1_Weekday-KENNHS1,20220811,2
JUNE22-D08CAR-1_Weekday-MULHOA0,20220811,2
JUNE22-D08CAR-1_Weekday-FULTMS1-1011100,20220811,2
JUNE22-D08CAR-1_Weekday-FULTMS1-0100000,20220811,2
JUNE22-D08CAR-1_Weekday-POLYHS1,20220811,2
JUNE22-D08CAR-1_Weekday-CLEVHB0,20220811,2
JUNE22-D08CAR-1_Weekday-POLYHT1,20220811,2
JUNE22-D08CAR-1_Weekday-KENNHA0,20220811,2
JUNE22-D08CAR-1_Weekday-KENNHB0,20220811,2
JUNE22-D08CAR-1_Weekday-WOHIAC1-0000100,20220811,2
JUNE22-D08CAR-1_Weekday-WOHIAC1-1111000,20220811,2
JUNE22-D08CAR-1_Weekday-POLYHD0,20220811,2
JUNE22-D08CAR-1_Weekday-WOHIAA0,20220811,2
JUNE22-D08CAR-1_Weekday-CLEVHC0,20220811,2
JUNE22-D08CAR-1_Weekday-TAFTHS1,20220811,2
JUNE22-D08CAR-1_Weekday-MONRHB0,20220811,2
JUNE22-D08CAR-1_Weekday-GRANHS1,20220812,2
JUNE22-D08CAR-1_Weekday-TAFTHC0,20220812,2
JUNE22-D08CAR-1_Weekday-ELCRHA0,20220812,2
JUNE22-D08CAR-1_Weekday-TAFTHB0,20220812,2
JUNE22-D08CAR-1_Weekday-TAFTHA0,20220812,2
JUNE22-D08CAR-1_Weekday-CLEVHS1,20220812,2
JUNE22-D08CAR-1_Weekday-BIRMIN1,20220812,2
JUNE22-D08CAR-1_Weekday-CHATHS1,20220812,2
JUNE22-D08CAR-1_Weekday-ELCRHS1,20220812,2
JUNE22-D08CAR-1_Weekday-CHATHB0,20220812,2
JUNE22-D08CAR-1_Weekday-KENNHS1,20220812,2
JUNE22-D08CAR-1_Weekday-MULHOA0,20220812,2
JUNE22-D08CAR-1_Weekday-FULTMS1-1011100,20220812,2
JUNE22-D08CAR-1_Weekday-FULTMS1-0100000,20220812,2
JUNE22-D08CAR-1_Weekday-POLYHS1,20220812,2
JUNE22-D08CAR-1_Weekday-CLEVHB0,20220812,2
JUNE22-D08CAR-1_Weekday-POLYHT1,20220812,2
JUNE22-D08CAR-1_Weekday-KENNHA0,20220812,2
JUNE22-D08CAR-1_Weekday-KENNHB0,20220812,2
JUNE22-D08CAR-1_Weekday-WOHIAC1-0000100,20220812,2
JUNE22-D08CAR-1_Weekday-WOHIAC1-1111000,20220812,2
JUNE22-D08CAR-1_Weekday-POLYHD0,20220812,2
JUNE22-D08CAR-1_Weekday-WOHIAA0,20220812,2
JUNE22-D08CAR-1_Weekday-CLEVHC0,20220812,2
JUNE22-D08CAR-1_Weekday-TAFTHS1,20220812,2
JUNE22-D08CAR-1_Weekday-MONRHB0,20220812,2
JUNE22-D08CAR-1_Weekday-GRANHS1,20220815,2
JUNE22-D08CAR-1_Weekday-TAFTHC0,20220815,2
JUNE22-D08CAR-1_Weekday-ELCRHA0,20220815,2
JUNE22-D08CAR-1_Weekday-TAFTHB0,20220815,2
JUNE22-D08CAR-1_Weekday-TAFTHA0,20220815,2
JUNE22-D08CAR-1_Weekday-CLEVHS1,20220815,2
JUNE22-D08CAR-1_Weekday-BIRMIN1,20220815,2
JUNE22-D08CAR-1_Weekday-CHATHS1,20220815,2
JUNE22-D08CAR-1_Weekday-CHATHB0,20220815,2
JUNE22-D08CAR-1_Weekday-KENNHS1,20220815,2
JUNE22-D08CAR-1_Weekday-MULHOA0,20220815,2
JUNE22-D08CAR-1_Weekday-FULTMS1-1011100,20220815,2
JUNE22-D08CAR-1_Weekday-FULTMS1-0100000,20220815,2
JUNE22-D08CAR-1_Weekday-CLEVHB0,20220815,2
JUNE22-D08CAR-1_Weekday-POLYHT1,20220815,2
JUNE22-D08CAR-1_Weekday-KENNHA0,20220815,2
JUNE22-D08CAR-1_Weekday-KENNHB0,20220815,2
JUNE22-D08CAR-1_Weekday-POLYHD0,20220815,2
JUNE22-D08CAR-1_Weekday-WOHIAA0,20220815,2
JUNE22-D08CAR-1_Weekday-CLEVHC0,20220815,2
JUNE22-D08CAR-1_Weekday-MONRHB0,20220815,2
JUNE22-D08CAR-1_Weekday-GRANHS1,20220816,2
JUNE22-D08CAR-1_Weekday-TAFTHC0,20220816,2
JUNE22-D08CAR-1_Weekday-ELCRHA0,20220816,2
JUNE22-D08CAR-1_Weekday-TAFTHA0,20220816,2
JUNE22-D08CAR-1_Weekday-CLEVHS1,20220816,2
JUNE22-D08CAR-1_Weekday-BIRMIN1,20220816,2
JUNE22-D08CAR-1_Weekday-CHATHS1,20220816,2
JUNE22-D08CAR-1_Weekday-CHATHB0,20220816,2
JUNE22-D08CAR-1_Weekday-KENNHS1,20220816,2
JUNE22-D08CAR-1_Weekday-MULHOA0,20220816,2
JUNE22-D08CAR-1_Weekday-FULTMS1-1011100,20220816,2
JUNE22-D08CAR-1_Weekday-FULTMS1-0100000,20220816,2
JUNE22-D08CAR-1_Weekday-POLYHS1,20220816,2
JUNE22-D08CAR-1_Weekday-CLEVHB0,20220816,2
JUNE22-D08CAR-1_Weekday-KENNHA0,20220816,2
JUNE22-D08CAR-1_Weekday-KENNHB0,20220816,2
JUNE22-D08CAR-1_Weekday-POLYHD0,20220816,2
JUNE22-D08CAR-1_Weekday-WOHIAA0,20220816,2
JUNE22-D08CAR-1_Weekday-CLEVHC0,20220816,2
JUNE22-D08CAR-1_Weekday-TAFTHS1,20220816,2
JUNE22-D08CAR-1_Weekday-MONRHB0,20220816,2
JUNE22-D08CAR-1_Weekday-GRANHS1,20220817,2
JUNE22-D08CAR-1_Weekday-TAFTHC0,20220817,2
JUNE22-D08CAR-1_Weekday-ELCRHA0,20220817,2
JUNE22-D08CAR-1_Weekday-TAFTHB0,20220817,2
JUNE22-D08CAR-1_Weekday-TAFTHA0,20220817,2
JUNE22-D08CAR-1_Weekday-CLEVHS1,20220817,2
JUNE22-D08CAR-1_Weekday-BIRMIN1,20220817,2
JUNE22-D08CAR-1_Weekday-CHATHS1,20220817,2
JUNE22-D08CAR-1_Weekday-CHATHB0,20220817,2
JUNE22-D08CAR-1_Weekday-KENNHS1,20220817,2
JUNE22-D08CAR-1_Weekday-MULHOA0,20220817,2
JUNE22-D08CAR-1_Weekday-FULTMS1-1011100,20220817,2
JUNE22-D08CAR-1_Weekday-FULTMS1-0100000,20220817,2
JUNE22-D08CAR-1_Weekday-CLEVHB0,20220817,2
JUNE22-D08CAR-1_Weekday-POLYHT1,20220817,2
JUNE22-D08CAR-1_Weekday-KENNHA0,20220817,2
JUNE22-D08CAR-1_Weekday-KENNHB0,20220817,2
JUNE22-D08CAR-1_Weekday-POLYHD0,20220817,2
JUNE22-D08CAR-1_Weekday-WOHIAA0,20220817,2
JUNE22-D08CAR-1_Weekday-CLEVHC0,20220817,2
JUNE22-D08CAR-1_Weekday-MONRHB0,20220817,2
JUNE22-D08CAR-1_Weekday-GRANHS1,20220818,2
JUNE22-D08CAR-1_Weekday-TAFTHC0,20220818,2
JUNE22-D08CAR-1_Weekday-ELCRHA0,20220818,2
JUNE22-D08CAR-1_Weekday-TAFTHB0,20220818,2
JUNE22-D08CAR-1_Weekday-TAFTHA0,20220818,2
JUNE22-D08CAR-1_Weekday-CLEVHS1,20220818,2
JUNE22-D08CAR-1_Weekday-BIRMIN1,20220818,2
JUNE22-D08CAR-1_Weekday-CHATHS1,20220818,2
JUNE22-D08CAR-1_Weekday-CHATHB0,20220818,2
JUNE22-D08CAR-1_Weekday-KENNHS1,20220818,2
JUNE22-D08CAR-1_Weekday-MULHOA0,20220818,2
JUNE22-D08CAR-1_Weekday-FULTMS1-1011100,20220818,2
JUNE22-D08CAR-1_Weekday-FULTMS1-0100000,20220818,2
JUNE22-D08CAR-1_Weekday-CLEVHB0,20220818,2
JUNE22-D08CAR-1_Weekday-POLYHT1,20220818,2
JUNE22-D08CAR-1_Weekday-KENNHA0,20220818,2
JUNE22-D08CAR-1_Weekday-KENNHB0,20220818,2
JUNE22-D08CAR-1_Weekday-POLYHD0,20220818,2
JUNE22-D08CAR-1_Weekday-WOHIAA0,20220818,2
JUNE22-D08CAR-1_Weekday-CLEVHC0,20220818,2
JUNE22-D08CAR-1_Weekday-MONRHB0,20220818,2
JUNE22-D08CAR-1_Weekday-GRANHS1,20220819,2
JUNE22-D08CAR-1_Weekday-TAFTHC0,20220819,2
JUNE22-D08CAR-1_Weekday-ELCRHA0,20220819,2
JUNE22-D08CAR-1_Weekday-TAFTHB0,20220819,2
