route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id,trip_id_event
DSE-HG,DSE-HG-1910,DSE-HG-1910-HG-012,,1,,DSE-HG-HG,
DSE-HG,DSE-HG-1910,DSE-HG-1910-HG-013,,1,,DSE-HG-HG,
DSE-HG,DSE-HG-1910,DSE-HG-1910-HG-014,,1,,DSE-HG-HG,
DSE-HG,DSE-HG-1910,DSE-HG-1910-HG-015,,1,,DSE-HG-HG,
DSE-HG,DSE-HG-1910,DSE-HG-1910-HG-016,,1,,DSE-HG-HG,
DSE-HG,DSE-HG-1910,DSE-HG-1910-HG-017,,1,,DSE-HG-HG,
DSE-HG,DSE-HG-1910,DSE-HG-1910-HG-018,,1,,DSE-HG-HG,
DSE-HG,DSE-HG-1910,DSE-HG-1910-HG-019,,1,,DSE-HG-HG,
DSE-HG,DSE-HG-1910,DSE-HG-1910-HG-020,,1,,DSE-HG-HG,
DSE-HG,DSE-HG-1910,DSE-HG-1910-HG-021,,1,,DSE-HG-HG,
DSE-HG,DSE-HG-1910,DSE-HG-1910-HG-022,,1,,DSE-HG-HG,
DSE-HG,DSE-HG-1910,DSE-HG-1910-HG-023,,1,,DSE-HG-HG,
DSE-HG,DSE-HG-1910,DSE-HG-1910-HG-024,,1,,DSE-HG-HG,
DSE-HG,DSE-HG-1910,DSE-HG-1910-HG-025,,1,,DSE-HG-HG,
DSE-HG,DSE-HG-1910,DSE-HG-1910-HG-026,,1,,DSE-HG-HG,
DSE-HG,DSE-HG-1910,DSE-HG-1910-HG-027,,1,,DSE-HG-HG,
DSE-HG,DSE-HG-1910,DSE-HG-1910-HG-028,,1,,DSE-HG-HG,
DSE-HG,DSE-HG-1910,DSE-HG-1910-HG-029,,1,,DSE-HG-HG,
DSE-HG,DSE-HG-1910,DSE-HG-1910-HG-030,,1,,DSE-HG-HG,
DSE-HG,DSE-HG-1910,DSE-HG-1910-HG-031,,1,,DSE-HG-HG,
DSE-HG,DSE-HG-1910,DSE-HG-1910-HG-032,,1,,DSE-HG-HG,
DSE-HG,DSE-HG-1910,DSE-HG-1910-HG-033,,1,,DSE-HG-HG,
DSE-HG,DSE-HG-1910,DSE-HG-1910-HG-034,,1,,DSE-HG-HG,
DSE-HG,DSE-HG-1910,DSE-HG-1910-HG-035,,1,,DSE-HG-HG,
DSE-HG,DSE-HG-1910,DSE-HG-1910-HG-036,,1,,DSE-HG-HG,
DSE-HG,DSE-HG-1910,DSE-HG-1910-HG-037,,1,,DSE-HG-HG,
DSE-HG,DSE-HG-1910,DSE-HG-1910-HG-038,,1,,DSE-HG-HG,
DSE-HG,DSE-HG-1910,DSE-HG-1910-HG-039,,1,,DSE-HG-HG,
DSE-US,DSE-US-1210,DSE-US-1210-DS-001,,0,,DSE-US-DS,
DSE-US,DSE-US-1210,DSE-US-1210-DS-002,,0,,DSE-US-DS,
DSE-US,DSE-US-1210,DSE-US-1210-DS-003,,0,,DSE-US-DS,
DSE-US,DSE-US-1210,DSE-US-1210-DS-004,,0,,DSE-US-DS,
DSE-US,DSE-US-1210,DSE-US-1210-DS-005,,0,,DSE-US-DS,
DSE-US,DSE-US-1210,DSE-US-1210-DS-006,,0,,DSE-US-DS,
DSE-US,DSE-US-1210,DSE-US-1210-DS-007,,0,,DSE-US-DS,
DSE-US,DSE-US-1210,DSE-US-1210-DS-008,,0,,DSE-US-DS,
DSE-US,DSE-US-1210,DSE-US-1210-DS-009,,0,,DSE-US-DS,
DSE-US,DSE-US-1210,DSE-US-1210-DS-010,,0,,DSE-US-DS,
DSE-US,DSE-US-1210,DSE-US-1210-DS-011,,0,,DSE-US-DS,
DSE-US,DSE-US-1210,DSE-US-1210-DS-012,,0,,DSE-US-DS,
DSE-US,DSE-US-1210,DSE-US-1210-DS-013,,0,,DSE-US-DS,
DSE-US,DSE-US-1210,DSE-US-1210-DS-014,,0,,DSE-US-DS,
DSE-US,DSE-US-1210,DSE-US-1210-DS-015,,0,,DSE-US-DS,
DSE-US,DSE-US-1210,DSE-US-1210-DS-016,,0,,DSE-US-DS,
DSE-US,DSE-US-1210,DSE-US-1210-US-001CF,,1,,DSE-US-US-CF,
DSE-US,DSE-US-1210,DSE-US-1210-US-001TD,,1,,DSE-US-US-TD,
DSE-US,DSE-US-1210,DSE-US-1210-US-002CF,,1,,DSE-US-US-CF,
DSE-US,DSE-US-1210,DSE-US-1210-US-002TD,,1,,DSE-US-US-TD,
DSE-US,DSE-US-1210,DSE-US-1210-US-003CF,,1,,DSE-US-US-CF,
DSE-US,DSE-US-1210,DSE-US-1210-US-003TD,,1,,DSE-US-US-TD,
DSE-US,DSE-US-1210,DSE-US-1210-US-004CF,,1,,DSE-US-US-CF,
DSE-US,DSE-US-1210,DSE-US-1210-US-004TD,,1,,DSE-US-US-TD,
DSE-US,DSE-US-1210,DSE-US-1210-US-005CF,,1,,DSE-US-US-CF,
DSE-US,DSE-US-1210,DSE-US-1210-US-005TD,,1,,DSE-US-US-TD,
DSE-US,DSE-US-1210,DSE-US-1210-US-006CF,,1,,DSE-US-US-CF,
DSE-US,DSE-US-1210,DSE-US-1210-US-006TD,,1,,DSE-US-US-TD,
DSE-US,DSE-US-1210,DSE-US-1210-US-007CF,,1,,DSE-US-US-CF,
DSE-US,DSE-US-1210,DSE-US-1210-US-007TD,,1,,DSE-US-US-TD,
DSE-US,DSE-US-1210,DSE-US-1210-US-008CF,,1,,DSE-US-US-CF,
DSE-US,DSE-US-1210,DSE-US-1210-US-008TD,,1,,DSE-US-US-TD,
DSE-US,DSE-US-1210,DSE-US-1210-US-009CF,,1,,DSE-US-US-CF,
DSE-US,DSE-US-1210,DSE-US-1210-US-009TD,,1,,DSE-US-US-TD,
DSE-US,DSE-US-1310,DSE-US-1310-DS-001,,0,,DSE-US-DS,
DSE-US,DSE-US-1310,DSE-US-1310-DS-002,,0,,DSE-US-DS,
DSE-US,DSE-US-1310,DSE-US-1310-DS-003,,0,,DSE-US-DS,
DSE-US,DSE-US-1310,DSE-US-1310-DS-004,,0,,DSE-US-DS,
DSE-US,DSE-US-1310,DSE-US-1310-DS-005,,0,,DSE-US-DS,
DSE-US,DSE-US-1310,DSE-US-1310-DS-006,,0,,DSE-US-DS,
DSE-US,DSE-US-1310,DSE-US-1310-DS-007,,0,,DSE-US-DS,
DSE-US,DSE-US-1310,DSE-US-1310-DS-008,,0,,DSE-US-DS,
DSE-US,DSE-US-1310,DSE-US-1310-DS-009,,0,,DSE-US-DS,
DSE-US,DSE-US-1310,DSE-US-1310-DS-010,,0,,DSE-US-DS,
DSE-US,DSE-US-1310,DSE-US-1310-DS-011,,0,,DSE-US-DS,
DSE-US,DSE-US-1310,DSE-US-1310-DS-012,,0,,DSE-US-DS,
DSE-US,DSE-US-1310,DSE-US-1310-DS-013,,0,,DSE-US-DS,
DSE-US,DSE-US-1310,DSE-US-1310-DS-014,,0,,DSE-US-DS,
DSE-US,DSE-US-1310,DSE-US-1310-DS-015,,0,,DSE-US-DS,
DSE-US,DSE-US-1310,DSE-US-1310-DS-016,,0,,DSE-US-DS,
DSE-US,DSE-US-1310,DSE-US-1310-US-001CF,,1,,DSE-US-US-CF,
DSE-US,DSE-US-1310,DSE-US-1310-US-001TD,,1,,DSE-US-US-TD,
DSE-US,DSE-US-1310,DSE-US-1310-US-002CF,,1,,DSE-US-US-CF,
DSE-US,DSE-US-1310,DSE-US-1310-US-002TD,,1,,DSE-US-US-TD,
DSE-US,DSE-US-1310,DSE-US-1310-US-003CF,,1,,DSE-US-US-CF,
DSE-US,DSE-US-1310,DSE-US-1310-US-003TD,,1,,DSE-US-US-TD,
DSE-US,DSE-US-1310,DSE-US-1310-US-004CF,,1,,DSE-US-US-CF,
DSE-US,DSE-US-1310,DSE-US-1310-US-004TD,,1,,DSE-US-US-TD,
DSE-US,DSE-US-1310,DSE-US-1310-US-005CF,,1,,DSE-US-US-CF,
DSE-US,DSE-US-1310,DSE-US-1310-US-005TD,,1,,DSE-US-US-TD,
DSE-US,DSE-US-1310,DSE-US-1310-US-006CF,,1,,DSE-US-US-CF,
DSE-US,DSE-US-1310,DSE-US-1310-US-006TD,,1,,DSE-US-US-TD,
DSE-US,DSE-US-1310,DSE-US-1310-US-007CF,,1,,DSE-US-US-CF,
DSE-US,DSE-US-1310,DSE-US-1310-US-007TD,,1,,DSE-US-US-TD,
DSE-US,DSE-US-1310,DSE-US-1310-US-008CF,,1,,DSE-US-US-CF,
DSE-US,DSE-US-1310,DSE-US-1310-US-008TD,,1,,DSE-US-US-TD,
DSE-US,DSE-US-1310,DSE-US-1310-US-009CF,,1,,DSE-US-US-CF,
DSE-US,DSE-US-1310,DSE-US-1310-US-009TD,,1,,DSE-US-US-TD,
DSE-US,DSE-US-1615,DSE-US-1615-DS-001,,0,,DSE-US-DS,
DSE-US,DSE-US-1615,DSE-US-1615-DS-002,,0,,DSE-US-DS,
DSE-US,DSE-US-1615,DSE-US-1615-DS-003,,0,,DSE-US-DS,
DSE-US,DSE-US-1615,DSE-US-1615-DS-004,,0,,DSE-US-DS,
DSE-US,DSE-US-1615,DSE-US-1615-DS-005,,0,,DSE-US-DS,
